,Close,High,Low,Open,Timestamp,Volume,_id,market,symbol,timewindow
2388,0.002985,0.002985,0.0029509,0.0029623,1562364000000,27023.03,5d80e4f8f05f7a212430b9a7,binance,BNB/BTC,1h
2389,0.0029612,0.0029933,0.0029591,0.0029834,1562367600000,27959.72,5d80e4f8f05f7a212430b9a8,binance,BNB/BTC,1h
2390,0.002873,0.002969,0.0028728,0.002962,1562371200000,115999.09,5d80e4f8f05f7a212430b9a9,binance,BNB/BTC,1h
2391,0.0028824,0.002896,0.0028721,0.002873,1562374800000,44359.1,5d80e4f8f05f7a212430b9aa,binance,BNB/BTC,1h
2392,0.0028833,0.0028912,0.0028666,0.0028811,1562378400000,25574.74,5d80e4f8f05f7a212430b9ab,binance,BNB/BTC,1h
2393,0.0028601,0.002892,0.0028556,0.0028835,1562382000000,28074.9,5d80e4f8f05f7a212430b9ac,binance,BNB/BTC,1h
2394,0.0028798,0.0028798,0.0028421,0.0028612,1562385600000,49442.06,5d80e4f8f05f7a212430b9ad,binance,BNB/BTC,1h
2395,0.002891,0.0028967,0.0028632,0.0028798,1562389200000,29043.27,5d80e4f8f05f7a212430b9ae,binance,BNB/BTC,1h
2396,0.0028907,0.0028918,0.0028655,0.002891,1562392800000,27461.86,5d80e4f8f05f7a212430b9af,binance,BNB/BTC,1h
2397,0.0028777,0.0028927,0.0028671,0.0028907,1562396400000,29101.6,5d80e4f8f05f7a212430b9b0,binance,BNB/BTC,1h
2398,0.0028905,0.002898,0.0028521,0.0028777,1562400000000,45410.44,5d80e4f8f05f7a212430b9b1,binance,BNB/BTC,1h
2399,0.0028998,0.0029105,0.0028806,0.0028905,1562403600000,44313.03,5d80e4f8f05f7a212430b9b2,binance,BNB/BTC,1h
2400,0.0028851,0.0028997,0.002876,0.0028991,1562407200000,40304.64,5d80e4f8f05f7a212430b9b3,binance,BNB/BTC,1h
2401,0.0028795,0.0028952,0.0028767,0.0028839,1562410800000,27894.39,5d80e4f8f05f7a212430b9b4,binance,BNB/BTC,1h
2402,0.0028818,0.0028998,0.0028664,0.0028779,1562414400000,32346.0,5d80e4f8f05f7a212430b9b5,binance,BNB/BTC,1h
2403,0.0028883,0.0028999,0.0028786,0.0028837,1562418000000,32519.78,5d80e4f8f05f7a212430b9b6,binance,BNB/BTC,1h
2404,0.0028912,0.002899,0.00288,0.0028884,1562421600000,46440.59,5d80e4f8f05f7a212430b9b7,binance,BNB/BTC,1h
2405,0.0028449,0.0029001,0.0028439,0.002891,1562425200000,69766.39,5d80e4f8f05f7a212430b9b8,binance,BNB/BTC,1h
2406,0.0028434,0.0028525,0.0028267,0.002845,1562428800000,62610.42,5d80e4f8f05f7a212430b9b9,binance,BNB/BTC,1h
2407,0.0028471,0.0028557,0.0028408,0.0028428,1562432400000,30394.75,5d80e4f8f05f7a212430b9ba,binance,BNB/BTC,1h
2408,0.0028696,0.0028837,0.0028434,0.0028481,1562436000000,30795.87,5d80e4f8f05f7a212430b9bb,binance,BNB/BTC,1h
2409,0.0028692,0.002878,0.0028638,0.002868,1562439600000,35085.44,5d80e4f8f05f7a212430b9bc,binance,BNB/BTC,1h
2410,0.0028811,0.0028814,0.0028643,0.0028677,1562443200000,34433.2,5d80e4f8f05f7a212430b9bd,binance,BNB/BTC,1h
2411,0.0029156,0.0029388,0.002881,0.002881,1562446800000,72328.06,5d80e4f8f05f7a212430b9be,binance,BNB/BTC,1h
2412,0.0029073,0.0029402,0.002902,0.0029147,1562450400000,55064.71,5d80e4f8f05f7a212430b9bf,binance,BNB/BTC,1h
2413,0.0028933,0.0029116,0.0028906,0.0029079,1562454000000,28759.8,5d80e4f8f05f7a212430b9c0,binance,BNB/BTC,1h
2414,0.0029085,0.00292,0.0028813,0.0028926,1562457600000,44098.12,5d80e4f8f05f7a212430b9c1,binance,BNB/BTC,1h
2415,0.002907,0.0029144,0.0029,0.0029085,1562461200000,33572.5,5d80e4f8f05f7a212430b9c2,binance,BNB/BTC,1h
2416,0.0029052,0.00292,0.0029,0.0029076,1562464800000,25097.47,5d80e4f8f05f7a212430b9c3,binance,BNB/BTC,1h
2417,0.0029204,0.0029286,0.0029047,0.0029059,1562468400000,37955.87,5d80e4f8f05f7a212430b9c4,binance,BNB/BTC,1h
2418,0.0028954,0.0029238,0.0028847,0.002921,1562472000000,52737.09,5d80e4f8f05f7a212430b9c5,binance,BNB/BTC,1h
2419,0.0028992,0.002907,0.0028868,0.0028945,1562475600000,49678.91,5d80e4f8f05f7a212430b9c6,binance,BNB/BTC,1h
2420,0.0029093,0.0029139,0.0028971,0.0028994,1562479200000,56238.76,5d80e4f8f05f7a212430b9c7,binance,BNB/BTC,1h
2421,0.0029037,0.0029118,0.0028972,0.0029094,1562482800000,49344.38,5d80e4f8f05f7a212430b9c8,binance,BNB/BTC,1h
2422,0.002924,0.0029271,0.0029017,0.0029044,1562486400000,90393.03,5d80e4f8f05f7a212430b9c9,binance,BNB/BTC,1h
2423,0.0029257,0.002951,0.0029197,0.0029237,1562490000000,88955.84,5d80e4f8f05f7a212430b9ca,binance,BNB/BTC,1h
2424,0.0029403,0.0029535,0.0029203,0.0029266,1562493600000,62791.75,5d80e4f8f05f7a212430b9cb,binance,BNB/BTC,1h
2425,0.0029371,0.00296,0.0029168,0.0029404,1562497200000,55885.03,5d80e4f8f05f7a212430b9cc,binance,BNB/BTC,1h
2426,0.0029164,0.0029444,0.002902,0.0029371,1562500800000,41813.48,5d80e4f8f05f7a212430b9cd,binance,BNB/BTC,1h
2427,0.0029264,0.0029271,0.0029105,0.0029183,1562504400000,20527.2,5d80e4f8f05f7a212430b9ce,binance,BNB/BTC,1h
2428,0.0029305,0.0029344,0.0029154,0.0029253,1562508000000,24098.04,5d80e4f8f05f7a212430b9cf,binance,BNB/BTC,1h
2429,0.0029263,0.0029447,0.0029112,0.0029305,1562511600000,31269.0,5d80e4f8f05f7a212430b9d0,binance,BNB/BTC,1h
2430,0.0029379,0.0029512,0.0029258,0.002928,1562515200000,32532.5,5d80e4f8f05f7a212430b9d1,binance,BNB/BTC,1h
2431,0.0029128,0.0029457,0.0029002,0.0029366,1562518800000,69537.53,5d80e4f8f05f7a212430b9d2,binance,BNB/BTC,1h
2432,0.0028965,0.0029187,0.0028914,0.0029129,1562522400000,58024.78,5d80e4f8f05f7a212430b9d3,binance,BNB/BTC,1h
2433,0.0028803,0.0029017,0.0028691,0.0028965,1562526000000,50452.4,5d80e4f8f05f7a212430b9d4,binance,BNB/BTC,1h
2434,0.0028875,0.0028958,0.0028622,0.0028797,1562529600000,25407.06,5d80e4f8f05f7a212430b9d5,binance,BNB/BTC,1h
2435,0.0028788,0.0028925,0.0028754,0.0028875,1562533200000,12406.06,5d80e4f8f05f7a212430b9d6,binance,BNB/BTC,1h
2436,0.0028863,0.0029058,0.002872,0.0028786,1562536800000,30838.97,5d80e4f8f05f7a212430b9d7,binance,BNB/BTC,1h
2437,0.0028869,0.002895,0.0028818,0.0028863,1562540400000,13924.35,5d80e4f8f05f7a212430b9d8,binance,BNB/BTC,1h
2438,0.0028927,0.0029036,0.0028633,0.0028878,1562544000000,53728.07,5d80e4f8f05f7a212430b9d9,binance,BNB/BTC,1h
2439,0.0028956,0.0029,0.0028839,0.0028926,1562547600000,59122.92,5d80e4f8f05f7a212430b9da,binance,BNB/BTC,1h
2440,0.0028948,0.0029005,0.0028872,0.0028955,1562551200000,32931.69,5d80e4f8f05f7a212430b9db,binance,BNB/BTC,1h
2441,0.0028972,0.0029079,0.0028869,0.0028946,1562554800000,32699.16,5d80e4f8f05f7a212430b9dc,binance,BNB/BTC,1h
2442,0.0029556,0.0029764,0.0028913,0.0028985,1562558400000,151390.57,5d80e4f8f05f7a212430b9dd,binance,BNB/BTC,1h
2443,0.0029459,0.0029692,0.0029365,0.0029571,1562562000000,58911.59,5d80e4f8f05f7a212430b9de,binance,BNB/BTC,1h
2444,0.0029543,0.0029629,0.0029436,0.0029457,1562565600000,46318.09,5d80e4f8f05f7a212430b9df,binance,BNB/BTC,1h
2445,0.0029527,0.0029801,0.0029482,0.0029545,1562569200000,68860.57,5d80e4f8f05f7a212430b9e0,binance,BNB/BTC,1h
2446,0.0028845,0.0029734,0.0028816,0.0029533,1562572800000,87717.49,5d80e4f8f05f7a212430b9e1,binance,BNB/BTC,1h
2447,0.0028838,0.0029194,0.0028541,0.0028844,1562576400000,158774.86,5d80e4f8f05f7a212430b9e2,binance,BNB/BTC,1h
2448,0.0028531,0.0028852,0.0028472,0.0028851,1562580000000,92492.55,5d80e4f8f05f7a212430b9e3,binance,BNB/BTC,1h
2449,0.0028369,0.0028691,0.0028315,0.0028529,1562583600000,100288.64,5d80e4f8f05f7a212430b9e4,binance,BNB/BTC,1h
2450,0.0028678,0.0028809,0.0028337,0.0028374,1562587200000,40256.92,5d80e4f8f05f7a212430b9e5,binance,BNB/BTC,1h
2451,0.0028701,0.0028808,0.0028557,0.0028698,1562590800000,32225.11,5d80e4f8f05f7a212430b9e6,binance,BNB/BTC,1h
2452,0.0028569,0.0028749,0.0028534,0.0028696,1562594400000,27691.74,5d80e4f8f05f7a212430b9e7,binance,BNB/BTC,1h
2453,0.0028592,0.0028624,0.0028416,0.0028568,1562598000000,23992.62,5d80e4f8f05f7a212430b9e8,binance,BNB/BTC,1h
2454,0.0028513,0.0028746,0.0028495,0.0028578,1562601600000,38940.68,5d80e4f8f05f7a212430b9e9,binance,BNB/BTC,1h
2455,0.0028504,0.0028705,0.0028311,0.0028507,1562605200000,44522.94,5d80e4f8f05f7a212430b9ea,binance,BNB/BTC,1h
2456,0.0027999,0.0028573,0.0027559,0.0028521,1562608800000,208157.77,5d80e4f8f05f7a212430b9eb,binance,BNB/BTC,1h
2457,0.00274,0.002805,0.002728,0.0028004,1562612400000,110408.47,5d80e4f8f05f7a212430b9ec,binance,BNB/BTC,1h
2458,0.002738,0.0027548,0.00272,0.00274,1562616000000,73454.83,5d80e4f8f05f7a212430b9ed,binance,BNB/BTC,1h
2459,0.0027019,0.0027383,0.002695,0.0027377,1562619600000,60745.58,5d80e4f8f05f7a212430b9ee,binance,BNB/BTC,1h
2460,0.0027156,0.0027217,0.002692,0.002702,1562623200000,44164.76,5d80e4f8f05f7a212430b9ef,binance,BNB/BTC,1h
2461,0.0027277,0.0027294,0.0027038,0.0027154,1562626800000,33544.62,5d80e4f8f05f7a212430b9f0,binance,BNB/BTC,1h
2462,0.0027597,0.00276,0.00272,0.0027277,1562630400000,62453.49,5d80e4f8f05f7a212430b9f1,binance,BNB/BTC,1h
2463,0.002696,0.0027597,0.0026847,0.0027588,1562634000000,95337.74,5d80e4f8f05f7a212430b9f2,binance,BNB/BTC,1h
2464,0.0026563,0.0026971,0.0026515,0.0026961,1562637600000,122426.84,5d80e4f8f05f7a212430b9f3,binance,BNB/BTC,1h
2465,0.002633,0.0026608,0.0026157,0.0026554,1562641200000,111560.95,5d80e4f8f05f7a212430b9f4,binance,BNB/BTC,1h
2466,0.0026321,0.0026435,0.0026168,0.002634,1562644800000,54906.08,5d80e4f8f05f7a212430b9f5,binance,BNB/BTC,1h
2467,0.0026324,0.0026439,0.0026125,0.002632,1562648400000,32664.75,5d80e4f8f05f7a212430b9f6,binance,BNB/BTC,1h
2468,0.0026085,0.0026346,0.0026078,0.002632,1562652000000,37059.14,5d80e4f8f05f7a212430b9f7,binance,BNB/BTC,1h
2469,0.0026611,0.0026718,0.0026005,0.0026078,1562655600000,77557.3,5d80e4f8f05f7a212430b9f8,binance,BNB/BTC,1h
2470,0.0026583,0.0026839,0.0026378,0.0026612,1562659200000,52984.81,5d80e4f8f05f7a212430b9f9,binance,BNB/BTC,1h
2471,0.0026391,0.0026697,0.0026345,0.002658,1562662800000,32982.22,5d80e4f8f05f7a212430b9fa,binance,BNB/BTC,1h
2472,0.0027048,0.002745,0.0026367,0.0026391,1562666400000,178615.03,5d80e4f8f05f7a212430b9fb,binance,BNB/BTC,1h
2473,0.0026886,0.0027156,0.0026845,0.0027048,1562670000000,45682.71,5d80e4f8f05f7a212430b9fc,binance,BNB/BTC,1h
2474,0.0026757,0.0027048,0.0026735,0.0026896,1562673600000,30751.59,5d80e4f8f05f7a212430b9fd,binance,BNB/BTC,1h
2475,0.0026599,0.0026757,0.0026514,0.0026757,1562677200000,49166.85,5d80e4f8f05f7a212430b9fe,binance,BNB/BTC,1h
2476,0.0026669,0.0026846,0.0026542,0.0026599,1562680800000,45152.81,5d80e4f8f05f7a212430b9ff,binance,BNB/BTC,1h
2477,0.0026502,0.0026972,0.0026401,0.0026677,1562684400000,67139.78,5d80e4f8f05f7a212430ba00,binance,BNB/BTC,1h
2478,0.0026151,0.0026505,0.0025935,0.0026493,1562688000000,80114.21,5d80e4f8f05f7a212430ba01,binance,BNB/BTC,1h
2479,0.002616,0.002629,0.002606,0.0026151,1562691600000,23870.49,5d80e4f8f05f7a212430ba02,binance,BNB/BTC,1h
2480,0.0026029,0.0026191,0.0025935,0.0026159,1562695200000,30479.47,5d80e4f8f05f7a212430ba03,binance,BNB/BTC,1h
2481,0.0025995,0.0026539,0.0025858,0.0026025,1562698800000,69916.48,5d80e4f8f05f7a212430ba04,binance,BNB/BTC,1h
2482,0.0026088,0.0026225,0.002598,0.0025993,1562702400000,33807.03,5d80e4f8f05f7a212430ba05,binance,BNB/BTC,1h
2483,0.0025974,0.0026115,0.0025849,0.0026088,1562706000000,28549.12,5d80e4f8f05f7a212430ba06,binance,BNB/BTC,1h
2484,0.0025964,0.0026147,0.0025907,0.0025974,1562709600000,26363.93,5d80e4f8f05f7a212430ba07,binance,BNB/BTC,1h
2485,0.0025888,0.0026011,0.0025824,0.0025983,1562713200000,23023.42,5d80e4f8f05f7a212430ba08,binance,BNB/BTC,1h
2486,0.0025338,0.0026025,0.00253,0.0025888,1562716800000,99528.41,5d80e4f8f05f7a212430ba09,binance,BNB/BTC,1h
2487,0.0025356,0.002551,0.0025264,0.0025352,1562720400000,85414.43,5d80e4f8f05f7a212430ba0a,binance,BNB/BTC,1h
2488,0.002492,0.002543,0.0024854,0.0025355,1562724000000,105105.11,5d80e4f8f05f7a212430ba0b,binance,BNB/BTC,1h
2489,0.0024692,0.0024952,0.0024401,0.002492,1562727600000,122274.92,5d80e4f8f05f7a212430ba0c,binance,BNB/BTC,1h
2490,0.0024564,0.0024816,0.0024492,0.0024691,1562731200000,50189.44,5d80e4f8f05f7a212430ba0d,binance,BNB/BTC,1h
2491,0.002423,0.0024577,0.0024192,0.0024564,1562734800000,73373.17,5d80e4f8f05f7a212430ba0e,binance,BNB/BTC,1h
2492,0.0024671,0.0024792,0.0024219,0.0024229,1562738400000,100662.93,5d80e4f8f05f7a212430ba0f,binance,BNB/BTC,1h
2493,0.0024947,0.0024999,0.0024687,0.0024691,1562742000000,48292.27,5d80e4f8f05f7a212430ba10,binance,BNB/BTC,1h
2494,0.0024549,0.002495,0.0024529,0.0024936,1562745600000,42232.93,5d80e4f8f05f7a212430ba11,binance,BNB/BTC,1h
2495,0.0024849,0.002488,0.0024369,0.0024538,1562749200000,82692.09,5d80e4f8f05f7a212430ba12,binance,BNB/BTC,1h
2496,0.0024911,0.002495,0.0024627,0.0024848,1562752800000,25643.97,5d80e4f8f05f7a212430ba13,binance,BNB/BTC,1h
2497,0.0024952,0.0025,0.0024752,0.0024911,1562756400000,57779.87,5d80e4f8f05f7a212430ba14,binance,BNB/BTC,1h
2498,0.0024861,0.0024993,0.0024821,0.0024952,1562760000000,25095.21,5d80e4f8f05f7a212430ba15,binance,BNB/BTC,1h
2499,0.0024593,0.0024922,0.00245,0.002486,1562763600000,45626.22,5d80e4f8f05f7a212430ba16,binance,BNB/BTC,1h
2500,0.0025,0.0025019,0.0024533,0.0024592,1562767200000,137773.93,5d80e4faf05f7a212430ba17,binance,BNB/BTC,1h
2501,0.0025001,0.00255,0.0024714,0.0025019,1562770800000,187657.31,5d80e4faf05f7a212430ba18,binance,BNB/BTC,1h
2502,0.0025397,0.0025424,0.002495,0.0025008,1562774400000,78742.92,5d80e4faf05f7a212430ba19,binance,BNB/BTC,1h
2503,0.002607,0.0026299,0.0025397,0.0025397,1562778000000,146092.69,5d80e4faf05f7a212430ba1a,binance,BNB/BTC,1h
2504,0.002582,0.0026081,0.002542,0.002607,1562781600000,71764.46,5d80e4faf05f7a212430ba1b,binance,BNB/BTC,1h
2505,0.0025864,0.0026185,0.0025692,0.0025817,1562785200000,60263.46,5d80e4faf05f7a212430ba1c,binance,BNB/BTC,1h
2506,0.0026452,0.0026641,0.0025823,0.0025864,1562788800000,112817.76,5d80e4faf05f7a212430ba1d,binance,BNB/BTC,1h
2507,0.0026024,0.0026665,0.0026023,0.0026452,1562792400000,84144.1,5d80e4faf05f7a212430ba1e,binance,BNB/BTC,1h
2508,0.0025714,0.0026142,0.0025447,0.0026044,1562796000000,64896.05,5d80e4faf05f7a212430ba1f,binance,BNB/BTC,1h
2509,0.0025873,0.0025897,0.0025599,0.0025694,1562799600000,37357.25,5d80e4faf05f7a212430ba20,binance,BNB/BTC,1h
2510,0.0026092,0.0026281,0.0025735,0.0025805,1562803200000,73371.92,5d80e4faf05f7a212430ba21,binance,BNB/BTC,1h
2511,0.0026,0.002623,0.0025798,0.00261,1562806800000,60306.43,5d80e4faf05f7a212430ba22,binance,BNB/BTC,1h
2512,0.0026096,0.0026237,0.0025926,0.0026,1562810400000,52501.0,5d80e4faf05f7a212430ba23,binance,BNB/BTC,1h
2513,0.0026384,0.002652,0.0026034,0.0026092,1562814000000,93267.62,5d80e4faf05f7a212430ba24,binance,BNB/BTC,1h
2514,0.0026079,0.0027288,0.0026011,0.0026383,1562817600000,342932.48,5d80e4faf05f7a212430ba25,binance,BNB/BTC,1h
2515,0.0026191,0.0026418,0.0026024,0.0026097,1562821200000,106091.71,5d80e4faf05f7a212430ba26,binance,BNB/BTC,1h
2516,0.002589,0.0026251,0.002585,0.002618,1562824800000,52708.46,5d80e4faf05f7a212430ba27,binance,BNB/BTC,1h
2517,0.0025737,0.0025979,0.0025666,0.0025891,1562828400000,78329.4,5d80e4faf05f7a212430ba28,binance,BNB/BTC,1h
2518,0.0025755,0.002599,0.0025703,0.0025742,1562832000000,32761.84,5d80e4faf05f7a212430ba29,binance,BNB/BTC,1h
2519,0.002586,0.0025988,0.0025685,0.0025736,1562835600000,28586.98,5d80e4faf05f7a212430ba2a,binance,BNB/BTC,1h
2520,0.0025819,0.0026,0.00257,0.0025862,1562839200000,55458.78,5d80e4faf05f7a212430ba2b,binance,BNB/BTC,1h
2521,0.002574,0.0025975,0.0025709,0.0025819,1562842800000,46405.95,5d80e4faf05f7a212430ba2c,binance,BNB/BTC,1h
2522,0.0025532,0.0025749,0.002547,0.002574,1562846400000,82020.33,5d80e4faf05f7a212430ba2d,binance,BNB/BTC,1h
2523,0.0025651,0.0025728,0.0025381,0.0025533,1562850000000,37101.77,5d80e4faf05f7a212430ba2e,binance,BNB/BTC,1h
2524,0.002524,0.0025724,0.0025214,0.0025651,1562853600000,37349.73,5d80e4faf05f7a212430ba2f,binance,BNB/BTC,1h
2525,0.0024891,0.0025343,0.0024781,0.0025214,1562857200000,109617.55,5d80e4faf05f7a212430ba30,binance,BNB/BTC,1h
2526,0.002494,0.0025178,0.0024714,0.0024891,1562860800000,62840.31,5d80e4faf05f7a212430ba31,binance,BNB/BTC,1h
2527,0.0025248,0.00253,0.0024864,0.002494,1562864400000,37769.73,5d80e4faf05f7a212430ba32,binance,BNB/BTC,1h
2528,0.0025238,0.002529,0.0025123,0.0025266,1562868000000,17707.75,5d80e4faf05f7a212430ba33,binance,BNB/BTC,1h
2529,0.002523,0.0025338,0.0025203,0.0025238,1562871600000,16167.17,5d80e4faf05f7a212430ba34,binance,BNB/BTC,1h
2530,0.0025661,0.0026054,0.0025192,0.0025225,1562875200000,166804.88,5d80e4faf05f7a212430ba35,binance,BNB/BTC,1h
2531,0.0025706,0.0025849,0.002555,0.002566,1562878800000,75134.34,5d80e4faf05f7a212430ba36,binance,BNB/BTC,1h
2532,0.002592,0.0025929,0.0025451,0.002571,1562882400000,61931.11,5d80e4faf05f7a212430ba37,binance,BNB/BTC,1h
2533,0.002596,0.0026,0.0025802,0.0025929,1562886000000,33759.08,5d80e4faf05f7a212430ba38,binance,BNB/BTC,1h
2534,0.0025826,0.0025996,0.002547,0.0025951,1562889600000,76762.6,5d80e4faf05f7a212430ba39,binance,BNB/BTC,1h
2535,0.0026055,0.0026249,0.0025811,0.0025836,1562893200000,85486.24,5d80e4faf05f7a212430ba3a,binance,BNB/BTC,1h
2536,0.0027943,0.0027943,0.0026012,0.0026041,1562896800000,309007.02,5d80e4faf05f7a212430ba3b,binance,BNB/BTC,1h
2537,0.0027316,0.0028888,0.0027062,0.0027941,1562900400000,743643.76,5d80e4faf05f7a212430ba3c,binance,BNB/BTC,1h
2538,0.00283,0.00283,0.0027001,0.0027303,1562904000000,212523.58,5d80e4faf05f7a212430ba3d,binance,BNB/BTC,1h
2539,0.0028259,0.0028762,0.002771,0.0028301,1562907600000,273891.27,5d80e4faf05f7a212430ba3e,binance,BNB/BTC,1h
2540,0.0027991,0.0028384,0.0027871,0.0028259,1562911200000,148166.63,5d80e4faf05f7a212430ba3f,binance,BNB/BTC,1h
2541,0.0027379,0.0028008,0.0027112,0.0027991,1562914800000,167366.46,5d80e4faf05f7a212430ba40,binance,BNB/BTC,1h
2542,0.002735,0.0027388,0.00268,0.0027379,1562918400000,93378.09,5d80e4faf05f7a212430ba41,binance,BNB/BTC,1h
2543,0.0027282,0.0027464,0.0027037,0.0027337,1562922000000,64466.95,5d80e4faf05f7a212430ba42,binance,BNB/BTC,1h
2544,0.0027492,0.0027723,0.0026923,0.002727,1562925600000,112222.64,5d80e4faf05f7a212430ba43,binance,BNB/BTC,1h
2545,0.0027892,0.0027962,0.0027456,0.0027493,1562929200000,106097.3,5d80e4faf05f7a212430ba44,binance,BNB/BTC,1h
2546,0.0027491,0.0027896,0.0027415,0.002789,1562932800000,54618.09,5d80e4faf05f7a212430ba45,binance,BNB/BTC,1h
2547,0.0027503,0.0027698,0.0027185,0.0027491,1562936400000,70856.39,5d80e4faf05f7a212430ba46,binance,BNB/BTC,1h
2548,0.0027529,0.002753,0.002731,0.0027523,1562940000000,47583.48,5d80e4faf05f7a212430ba47,binance,BNB/BTC,1h
2549,0.00277,0.002775,0.0027439,0.0027529,1562943600000,76488.96,5d80e4faf05f7a212430ba48,binance,BNB/BTC,1h
2550,0.002744,0.002773,0.0027346,0.00277,1562947200000,79405.17,5d80e4faf05f7a212430ba49,binance,BNB/BTC,1h
2551,0.0027325,0.0027506,0.0027273,0.0027441,1562950800000,53276.76,5d80e4faf05f7a212430ba4a,binance,BNB/BTC,1h
2552,0.0027367,0.0027472,0.0027185,0.0027325,1562954400000,50692.51,5d80e4faf05f7a212430ba4b,binance,BNB/BTC,1h
2553,0.002772,0.00278,0.00273,0.0027364,1562958000000,64044.28,5d80e4faf05f7a212430ba4c,binance,BNB/BTC,1h
2554,0.0026827,0.0027765,0.0026762,0.002772,1562961600000,86127.96,5d80e4faf05f7a212430ba4d,binance,BNB/BTC,1h
2555,0.0027173,0.0027224,0.00268,0.0026819,1562965200000,41197.06,5d80e4faf05f7a212430ba4e,binance,BNB/BTC,1h
2556,0.002706,0.0027173,0.0026903,0.0027173,1562968800000,31175.52,5d80e4faf05f7a212430ba4f,binance,BNB/BTC,1h
2557,0.0027153,0.00272,0.0026913,0.002706,1562972400000,31360.4,5d80e4faf05f7a212430ba50,binance,BNB/BTC,1h
2558,0.0027395,0.0027463,0.0027035,0.0027118,1562976000000,114448.94,5d80e4faf05f7a212430ba51,binance,BNB/BTC,1h
2559,0.002776,0.0027869,0.00273,0.0027397,1562979600000,150052.07,5d80e4faf05f7a212430ba52,binance,BNB/BTC,1h
2560,0.0027475,0.0027777,0.0027392,0.0027761,1562983200000,86897.74,5d80e4faf05f7a212430ba53,binance,BNB/BTC,1h
2561,0.0027443,0.00276,0.0027398,0.0027475,1562986800000,65043.91,5d80e4faf05f7a212430ba54,binance,BNB/BTC,1h
2562,0.0027463,0.0027582,0.0027428,0.0027443,1562990400000,40704.21,5d80e4faf05f7a212430ba55,binance,BNB/BTC,1h
2563,0.0027345,0.0027468,0.002727,0.0027465,1562994000000,51970.2,5d80e4faf05f7a212430ba56,binance,BNB/BTC,1h
2564,0.0027211,0.0027457,0.0027098,0.0027345,1562997600000,64895.53,5d80e4faf05f7a212430ba57,binance,BNB/BTC,1h
2565,0.0027403,0.0027485,0.0027172,0.0027215,1563001200000,66993.11,5d80e4faf05f7a212430ba58,binance,BNB/BTC,1h
2566,0.0027591,0.0027698,0.002722,0.0027403,1563004800000,104359.57,5d80e4faf05f7a212430ba59,binance,BNB/BTC,1h
2567,0.0027649,0.0027693,0.0027472,0.0027587,1563008400000,105050.31,5d80e4faf05f7a212430ba5a,binance,BNB/BTC,1h
2568,0.0027603,0.00279,0.00276,0.0027649,1563012000000,179148.12,5d80e4faf05f7a212430ba5b,binance,BNB/BTC,1h
2569,0.002741,0.0027691,0.00274,0.0027603,1563015600000,109233.6,5d80e4faf05f7a212430ba5c,binance,BNB/BTC,1h
2570,0.0027593,0.0027629,0.0027376,0.0027407,1563019200000,78212.03,5d80e4faf05f7a212430ba5d,binance,BNB/BTC,1h
2571,0.0027605,0.0027749,0.0027531,0.0027593,1563022800000,83617.99,5d80e4faf05f7a212430ba5e,binance,BNB/BTC,1h
2572,0.0027657,0.0027677,0.0027528,0.0027606,1563026400000,54511.59,5d80e4faf05f7a212430ba5f,binance,BNB/BTC,1h
2573,0.0027522,0.0027804,0.002745,0.0027657,1563030000000,145727.35,5d80e4faf05f7a212430ba60,binance,BNB/BTC,1h
2574,0.0027582,0.0027628,0.002743,0.0027521,1563033600000,67156.01,5d80e4faf05f7a212430ba61,binance,BNB/BTC,1h
2575,0.0027554,0.0027701,0.0027486,0.0027582,1563037200000,55975.39,5d80e4faf05f7a212430ba62,binance,BNB/BTC,1h
2576,0.002777,0.0027823,0.0027522,0.0027553,1563040800000,108359.36,5d80e4faf05f7a212430ba63,binance,BNB/BTC,1h
2577,0.0027763,0.0027849,0.0027708,0.002777,1563044400000,71492.95,5d80e4faf05f7a212430ba64,binance,BNB/BTC,1h
2578,0.0027913,0.0027946,0.0027714,0.002776,1563048000000,144731.46,5d80e4faf05f7a212430ba65,binance,BNB/BTC,1h
2579,0.0027759,0.0028,0.0027759,0.0027907,1563051600000,85704.95,5d80e4faf05f7a212430ba66,binance,BNB/BTC,1h
2580,0.0027567,0.0027805,0.002741,0.0027759,1563055200000,164734.38,5d80e4faf05f7a212430ba67,binance,BNB/BTC,1h
2581,0.00277,0.0027796,0.0027505,0.0027568,1563058800000,82121.3,5d80e4faf05f7a212430ba68,binance,BNB/BTC,1h
2582,0.0027513,0.0027713,0.0027432,0.0027705,1563062400000,139465.84,5d80e4faf05f7a212430ba69,binance,BNB/BTC,1h
2583,0.0027624,0.0027681,0.0027451,0.0027502,1563066000000,114669.84,5d80e4faf05f7a212430ba6a,binance,BNB/BTC,1h
2584,0.0027524,0.0027629,0.0027331,0.0027616,1563069600000,83169.57,5d80e4faf05f7a212430ba6b,binance,BNB/BTC,1h
2585,0.0027632,0.0027633,0.0027452,0.0027526,1563073200000,61061.0,5d80e4faf05f7a212430ba6c,binance,BNB/BTC,1h
2586,0.0027752,0.00278,0.0027584,0.0027632,1563076800000,70948.53,5d80e4faf05f7a212430ba6d,binance,BNB/BTC,1h
2587,0.0027668,0.0027777,0.0027623,0.0027751,1563080400000,53978.0,5d80e4faf05f7a212430ba6e,binance,BNB/BTC,1h
2588,0.0027593,0.002768,0.0027529,0.0027669,1563084000000,59758.03,5d80e4faf05f7a212430ba6f,binance,BNB/BTC,1h
